CaseString	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospira	0.0178293828	0.0338315062	0.0040674688	0.0043212520	0.0039897305	0.0218571028	0.0171395404	0.0085559104	0.0000000000	0.0000000000	0.0665721856	0.0369406371	0.0203000509	0.0002465362	0.0012491456	0.0038830629	0.0215994441	0.0259907247	0.0094299640	0.0011466539	0.0014658955	0.0150045653	0.0096835353	0.0199763355	0.0002967359	0.0242163888	0.0480907894	0.0366241862	0.0240274509	0.0028395599	0.0209730081	0.0063069574	0.0078313427	0.0150847872	0.0112134016	0.0041003135	0.0084787550	0.0003488852	0.0023448734	0.0009607525	0.0187870001	0.0000000000	0.0030923702	0.0118152524	0.0107606147	0.0425422088	0.0095571704	0.0288259511	0.0325343413
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_AC2044_group	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0013491571	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002923666	0.0020139973	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0009880865	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0022010840	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0005119227	0.0000000000	0.0000000000	0.0010776781	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_FCS020_group	5.849640e-04	0.000000e+00	1.137754e-04	0.000000e+00	0.000000e+00	9.511795e-04	6.316365e-04	3.615173e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.182005e-03	2.627564e-03	1.807932e-03	1.178439e-03	2.967946e-04	5.616427e-04	1.648460e-04	1.868655e-03	0.000000e+00	2.692461e-04	0.000000e+00	8.682401e-04	2.013997e-04	0.000000e+00	9.504077e-04	0.000000e+00	2.917069e-03	1.220392e-03	0.000000e+00	8.133577e-04	6.194333e-04	0.000000e+00	3.670036e-04	0.000000e+00	3.134796e-04	7.095696e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.282527e-04	1.023845e-04	0.000000e+00	6.820536e-04	6.745180e-04	9.219139e-05
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_FE2018_group	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.764061e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_NC2004_group	0.000000000	0.001680167	0.002939197	0.000000000	0.001735443	0.000000000	0.000000000	0.000000000	0.013939320	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.005762637	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_ND3007_group	0.0024199881	0.0011201112	0.0175403665	0.0000000000	0.0000000000	0.0000000000	0.0008877053	0.0032880863	0.0007676374	0.0000000000	0.0009982131	0.0074740914	0.0020024580	0.0149565275	0.0009545358	0.0022012268	0.0029510038	0.0000000000	0.0012040301	0.0000000000	0.0011069007	0.0033478746	0.0033932242	0.0000000000	0.0000000000	0.0010834648	0.0000000000	0.0167149148	0.0143197902	0.0031660598	0.0055424515	0.0029563863	0.0034592434	0.0038394218	0.0024780998	0.0022319749	0.0069152966	0.0002114455	0.0003539431	0.0004875461	0.0020236801	0.0000000000	0.0002863306	0.0017432340	0.0018224447	0.0013657383	0.0031408146	0.0057295261	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_NK4A136_group	0.0002484094	0.0096039162	0.0041053939	0.0002530463	0.0000000000	0.0034843206	0.0024667964	0.0002754418	0.0019739247	0.0033967140	0.0013186271	0.0443908496	0.0116545177	0.0026297191	0.0004006694	0.0022383261	0.0033603366	0.0223311427	0.0037854707	0.0000000000	0.0015357000	0.0056508065	0.0205719753	0.0474925734	0.0098134803	0.0178296489	0.0089535394	0.0185117404	0.0037641950	0.0029187114	0.0050195787	0.0016330515	0.0107909176	0.0066813468	0.0234676050	0.0049780564	0.0028382783	0.0008034931	0.0737971463	0.0014052798	0.0066147155	0.0037076318	0.0003435967	0.0031695163	0.0102282151	0.0551994838	0.0035197332	0.0113427559	0.0484650134
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_NK4B4_group	5.208584e-04	0.000000e+00	1.365304e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.671522e-04	5.615359e-04	0.000000e+00	0.000000e+00	0.000000e+00	7.139525e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.910483e-04	0.000000e+00	1.292921e-03	8.648710e-04	0.000000e+00	2.506683e-03	9.509545e-05	0.000000e+00	1.510521e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.742506e-05	0.000000e+00	0.000000e+00	0.000000e+00	5.535725e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.271652e-03	0.000000e+00
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_UCG-001	0.0011378752	0.0024061648	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0007938134	0.0015579676	0.0000000000	0.0000000000	0.0000000000	0.0029848608	0.0043439566	0.0003615864	0.0000000000	0.0009027503	0.0088910889	0.0024397213	0.0001926448	0.0000000000	0.0000000000	0.0000000000	0.0003189454	0.0000000000	0.0000000000	0.0000000000	0.0008276381	0.0035160106	0.0011411454	0.0005342726	0.0034277216	0.0005068091	0.0012972163	0.0005834416	0.0003345435	0.0000000000	0.0000000000	0.0000000000	0.0001880323	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0018136677	0.0003071536	0.0027637380	0.0012714826	0.0053263659	0.0020743063
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_UCG-003	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002280979	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0003764139	0.0002602005	0.0000000000	0.0000000000	0.0000000000	0.0005640969	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_UCG-004	0.0007532413	0.0053101567	0.0007679836	0.0000000000	0.0000000000	0.0029736874	0.0000000000	0.0007488573	0.0000000000	0.0000000000	0.0000000000	0.0012417021	0.0004873707	0.0000000000	0.0000000000	0.0002225960	0.0014183857	0.0025056597	0.0002697027	0.0000000000	0.0004188273	0.0000000000	0.0000000000	0.0003398620	0.0000000000	0.0052747629	0.0013417769	0.0010093280	0.0023377632	0.0002671363	0.0018474838	0.0000000000	0.0027193497	0.0003858243	0.0007186489	0.0005141066	0.0000000000	0.0000000000	0.0004313682	0.0000000000	0.0000000000	0.0130212743	0.0000000000	0.0011269391	0.0004300151	0.0044735993	0.0013388459	0.0054736744	0.0031252881
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_UCG-006	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.169795e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_UCG-008	0.000000e+00	0.000000e+00	1.327379e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.062610e-03	0.000000e+00	9.039659e-05	0.000000e+00	0.000000e+00	3.046197e-04	0.000000e+00	1.637481e-04	0.000000e+00	0.000000e+00	0.000000e+00	2.126302e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.386440e-03	1.901909e-04	0.000000e+00	5.925891e-04	1.407803e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.880323e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.173921e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_UCG-009	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0001885503	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Lachnospiraceae_UCG-010	5.849640e-04	1.151225e-03	1.042941e-04	1.450150e-03	7.424835e-04	1.872322e-03	3.584964e-04	3.098720e-04	9.747776e-04	1.375300e-03	3.080905e-04	5.969722e-05	3.178505e-04	1.314860e-04	1.013458e-03	8.656510e-05	4.283715e-04	4.066202e-04	4.238186e-04	4.555200e-04	4.986039e-04	3.753678e-04	3.721029e-04	8.433614e-04	4.122510e-03	9.884240e-04	4.138190e-04	3.549285e-04	1.592849e-03	1.197166e-03	4.415370e-04	1.313949e-04	8.936379e-04	2.917208e-04	6.814774e-04	4.263323e-04	9.741548e-04	1.691564e-04	7.963721e-04	1.505657e-03	7.551045e-04	0.000000e+00	3.626854e-04	0.000000e+00	6.245457e-04	3.183138e-03	3.250280e-03	2.341430e-03	3.134507e-04
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Marvinbryantia	0.0014584034	0.0000000000	0.0000000000	0.0001946510	0.0000000000	0.0000000000	0.0009730616	0.0000000000	0.0027415621	0.0017075872	0.0000000000	0.0008715793	0.0023732836	0.0008135694	0.0000000000	0.0000000000	0.0016278118	0.0000000000	0.0008765339	0.0000000000	0.0009074591	0.0008014609	0.0010099936	0.0002139872	0.0000000000	0.0001520652	0.0000000000	0.0017857341	0.0000000000	0.0000000000	0.0004647758	0.0042609504	0.0010666000	0.0002446690	0.0000000000	0.0019937304	0.0000000000	0.0017338535	0.0000000000	0.0000000000	0.0054518545	0.0000000000	0.0000000000	0.0000000000	0.0009726531	0.0000000000	0.0001347266	0.0004031602	0.0055499216
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Moryella	0.0002724490	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0001355598	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0006677879	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|NA	0.037974582	0.019819745	0.018725526	0.085714564	0.046248669	0.141185069	0.038913927	0.030143660	0.024345071	0.083884069	0.087830427	0.048199532	0.092907696	0.074790855	0.211058474	0.040735061	0.016839760	0.061509550	0.082326764	0.103976376	0.053739529	0.094420209	0.031044014	0.051180706	0.066977533	0.012944553	0.044955797	0.081112257	0.072446885	0.088699145	0.074015547	0.070071047	0.047554988	0.084683718	0.033974748	0.073843260	0.053626622	0.064882066	0.059362902	0.070894934	0.032575208	0.029206513	0.006089297	0.012766107	0.009716292	0.021185074	0.053250701	0.024577263	0.029003411
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Oribacterium	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0001963194	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Roseburia	0.0403064250	0.0223192524	0.0071962909	0.0001459882	0.0103410951	0.0105230486	0.0069138584	0.0137290514	0.0212257829	0.0000000000	0.0046460041	0.0310306127	0.0107009663	0.0043061650	0.0090032761	0.0015581717	0.0039029405	0.0139020155	0.0368625864	0.0000000000	0.0016055046	0.0118494471	0.0028084910	0.0015356729	0.0049067401	0.0017202380	0.0080632015	0.0694550738	0.0239799032	0.0411884597	0.0132461104	0.0025622014	0.0313734157	0.0031524665	0.0092804837	0.0064200627	0.0069754297	0.0023681901	0.0013715297	0.0188995799	0.0165367887	0.0000000000	0.0003817741	0.0291067247	0.0046380195	0.0320894720	0.0303303329	0.0403625340	0.0093482069
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Sellimonas	8.013206e-05	0.000000e+00	1.896256e-04	3.299334e-03	8.945584e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.219691e-02	7.014953e-04	1.762277e-03	0.000000e+00	0.000000e+00	1.479217e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.890235e-03	0.000000e+00	1.570759e-04	1.495812e-04	2.942072e-04	1.328939e-04	0.000000e+00	9.537940e-05	0.000000e+00	6.269986e-04	0.000000e+00	0.000000e+00	3.858635e-04	0.000000e+00	1.501657e-04	6.822397e-04	1.599759e-04	3.841055e-04	0.000000e+00	0.000000e+00	1.564697e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.297653e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Shuttleworthia	0.0009054923	0.0000000000	0.0000000000	0.0007688714	0.0000000000	0.0003103849	0.0000000000	0.0001205058	0.0000000000	0.0000000000	0.0000000000	0.0008357610	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0005165176	0.0000000000	0.0000000000	0.0005085760	0.0001115958	0.0001594727	0.0009566487	0.0000000000	0.0000000000	0.0000000000	0.0011091516	0.0000000000	0.0002968181	0.0000000000	0.0003472581	0.0000000000	0.0006869554	0.0000000000	0.0000000000	0.0004810641	0.0002431624	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Tyzzerella	0.0039825633	0.0059635549	0.0001422192	0.0018686495	0.0062529632	0.0201950419	0.0000000000	0.0014718920	0.0001827708	0.0004245893	0.0031178754	0.0000000000	0.0000000000	0.0001972289	0.0039124184	0.0000000000	0.0000000000	0.0012088709	0.0004816121	0.0006125959	0.0022237734	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0001235530	0.0035864318	0.0000000000	0.0000000000	0.0002176666	0.0000000000	0.0000000000	0.0045834975	0.0000000000	0.0000000000	0.0000000000	0.0055803437	0.0005497584	0.0000000000	0.0044022542	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0084663633	0.0008850373
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Tyzzerella_3	0.0008173470	0.0000000000	0.0067411895	0.0007299412	0.0000000000	0.0002002483	0.0004523883	0.0000000000	0.0001096625	0.0000000000	0.0000000000	0.0001313339	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0001860515	0.0000000000	0.0000000000	0.0001615693	0.0000000000	0.0000000000	0.0000000000	0.0014939845	0.0070413534	0.0000000000	0.0000000000	0.0001505656	0.0000000000	0.0058683386	0.0013590061	0.0000000000	0.0000000000	0.0005305648	0.0000000000	0.0000000000	0.0000000000	0.0001760842	0.0000000000	0.0000000000	0.0012041193	0.0000000000	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|Tyzzerella_4	0.0000000000	0.0003837418	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0001340319	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0004045541	0.0000000000	0.0044276027	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0009664589	0.0000000000	0.0000000000	0.0001797287	0.0000000000	0.0000000000	0.0000000000	0.0094384186	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Lachnospiraceae|UC5-1-2E3	0.000000e+00	0.000000e+00	0.000000e+00	1.031650e-03	0.000000e+00	2.302856e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.352199e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.450746e-03	0.000000e+00	0.000000e+00	1.165748e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.415370e-04	0.000000e+00	0.000000e+00	8.469313e-05	3.221530e-04	0.000000e+00	1.443192e-04	1.268673e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.783208e-04	0.000000e+00
Bacteria|Firmicutes|Clostridia|Order|NA	0.0003605943	0.0001555710	0.0731101440	0.0015961381	0.0012702729	0.0001902359	0.0005633514	0.0000000000	0.0002071402	0.0008214879	0.0007270935	0.0024595253	0.0237646211	0.0020051608	0.0022743878	0.0155940839	0.0005521233	0.0021100292	0.0023887958	0.0000000000	0.0008077383	0.0005681242	0.0100201999	0.0147777051	0.0000000000	0.0007508221	0.0001128597	0.0024955911	0.0002060401	0.0000000000	0.0075874650	0.0030126984	0.0004900595	0.0046298910	0.0024161473	0.0001128527	0.0008538888	0.0003806020	0.0073221989	0.0012045256	0.0001510209	0.0000000000	0.0283849047	0.0015671497	0.0147843270	0.0015915690	0.0003620778	0.0008218265	0.0084723887
Bacteria|Firmicutes|Clostridia|Order|NA|NA	0.0003605943	0.0001555710	0.0731101440	0.0015961381	0.0012702729	0.0001902359	0.0005633514	0.0000000000	0.0002071402	0.0008214879	0.0007270935	0.0024595253	0.0237646211	0.0020051608	0.0022743878	0.0155940839	0.0005521233	0.0021100292	0.0023887958	0.0000000000	0.0008077383	0.0005681242	0.0100201999	0.0147777051	0.0000000000	0.0007508221	0.0001128597	0.0024955911	0.0002060401	0.0000000000	0.0075874650	0.0030126984	0.0004900595	0.0046298910	0.0024161473	0.0001128527	0.0008538888	0.0003806020	0.0073221989	0.0012045256	0.0001510209	0.0000000000	0.0283849047	0.0015671497	0.0147843270	0.0015915690	0.0003620778	0.0008218265	0.0084723887
Bacteria|Firmicutes|Clostridia|Order|Peptococcaceae	7.452281e-04	3.422562e-04	5.404329e-04	1.450150e-03	1.699661e-04	0.000000e+00	1.271809e-03	0.000000e+00	1.242841e-03	0.000000e+00	0.000000e+00	3.581833e-04	2.330904e-04	4.848545e-04	0.000000e+00	5.441235e-04	1.237518e-04	4.395894e-05	7.898438e-04	0.000000e+00	5.285201e-04	2.029015e-04	9.302573e-04	1.158048e-03	0.000000e+00	6.462773e-04	1.417017e-03	1.730277e-03	1.006427e-03	8.508786e-04	2.207685e-04	7.414429e-04	3.843604e-05	2.503152e-03	4.336675e-04	1.128527e-04	1.046314e-03	1.205240e-03	8.627364e-04	2.179618e-03	0.000000e+00	0.000000e+00	9.353466e-04	0.000000e+00	1.218376e-03	7.742768e-04	0.000000e+00	2.093332e-03	3.226699e-03
Bacteria|Firmicutes|Clostridia|Order|Peptococcaceae|NA	2.644358e-04	3.422562e-04	5.404329e-04	1.450150e-03	1.699661e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.242841e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.330904e-04	2.876255e-04	0.000000e+00	2.349624e-04	1.237518e-04	4.395894e-05	1.541159e-04	0.000000e+00	5.285201e-04	2.029015e-04	9.302573e-04	3.524495e-04	0.000000e+00	6.462773e-04	1.304157e-03	1.375348e-03	0.000000e+00	0.000000e+00	2.207685e-04	3.003313e-04	3.843604e-05	2.729001e-04	4.336675e-04	1.128527e-04	0.000000e+00	4.228911e-05	8.627364e-04	7.169795e-05	0.000000e+00	0.000000e+00	9.544353e-05	0.000000e+00	5.835919e-04	5.376922e-04	0.000000e+00	1.566122e-03	2.138840e-03
Bacteria|Firmicutes|Clostridia|Order|Peptococcaceae|Peptococcus	0.0004807923	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0012718085	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0003581833	0.0000000000	0.0001972289	0.0000000000	0.0003091611	0.0000000000	0.0000000000	0.0006357279	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0008055989	0.0000000000	0.0000000000	0.0001128597	0.0003549285	0.0010064269	0.0008508786	0.0000000000	0.0004411116	0.0000000000	0.0022302524	0.0000000000	0.0000000000	0.0010463144	0.0011629505	0.0000000000	0.0021079198	0.0000000000	0.0000000000	0.0008399030	0.0000000000	0.0006347841	0.0002365846	0.0000000000	0.0005272094	0.0010878584
Bacteria|Firmicutes|Clostridia|Order|Peptostreptococcaceae	1.057743e-03	3.080306e-03	2.038475e-03	2.384475e-03	7.067011e-04	2.613240e-03	1.041347e-03	4.131627e-04	9.382235e-03	1.222079e-02	0.000000e+00	1.110368e-02	1.963256e-02	4.914288e-03	1.590893e-03	6.059557e-04	6.482689e-03	1.274809e-03	2.610337e-03	4.241049e-04	1.057040e-03	1.826113e-03	0.000000e+00	1.586023e-03	1.059771e-04	4.656998e-04	3.134993e-04	7.808427e-03	1.909834e-03	7.618331e-04	6.460384e-03	2.843762e-03	4.996685e-04	6.747219e-03	1.030890e-02	3.510972e-04	6.734898e-04	1.691564e-04	2.355934e-03	0.000000e+00	2.506947e-03	3.502643e-03	2.634241e-03	1.109331e-03	1.945306e-04	0.000000e+00	6.736332e-05	0.000000e+00	6.729971e-04
Bacteria|Firmicutes|Clostridia|Order|Peptostreptococcaceae|Clostridioides	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0035351671	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0001806373	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
Bacteria|Firmicutes|Clostridia|Order|Peptostreptococcaceae|Intestinibacter	0.0002484094	0.0000000000	0.0000000000	0.0001167906	0.0004025513	0.0026132404	0.0008023490	0.0003615173	0.0093822347	0.0086856193	0.0000000000	0.0017192798	0.0052975081	0.0001232681	0.0004713757	0.0000000000	0.0061780693	0.0009780865	0.0022635766	0.0000000000	0.0000000000	0.0017348078	0.0000000000	0.0015860229	0.0001059771	0.0004656998	0.0003134993	0.0025399572	0.0018464367	0.0007618331	0.0064603837	0.0003566434	0.0000000000	0.0035382907	0.0018461843	0.0000000000	0.0000000000	0.0000000000	0.0003981860	0.0000000000	0.0025069470	0.0032709156	0.0003817741	0.0002289095	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002212593
